6852,P0703,S0001,5/31/2023,31-May-23,1 sales,50.76,20,59.9,PR03,PR03,6/4/2023,4/6/2023
6853,P0684,S0055,5/31/2023,31-May-23,0 sales,0,1,99.9,PR14,PR03,6/3/2023,3/6/2023
6854,P0311,S0009,5/31/2023,31-May-23,0 sales,0,2,1,PR14,PR03,6/3/2023,3/6/2023
6855,P0196,S0131,5/31/2023,31-May-23,0 sales,0,4,8.9,PR14,PR03,6/5/2023,5/6/2023
6856,P0382,S0048,5/31/2023,31-May-23,1 sales,18.56,0,NA,PR14,PR03,6/2/2023,2/6/2023
6857,P0456,S0062,5/31/2023,31-May-23,0 sales,0,18,28.95,PR14,PR03,6/1/2023,1/6/2023
6858,P0147,S0001,5/31/2023,31-May-23,0 sales,0,1,3.99,PR14,PR03,6/2/2023,2/6/2023
6859,P0297,S0144,5/31/2023,31-May-23,0 sales,0,3,14.95,PR14,PR03,6/1/2023,1/6/2023
6860,P0569,S0077,5/31/2023,31-May-23,0 sales,0,12,3,PR14,PR03,6/2/2023,2/6/2023
6861,P0614,S0045,5/31/2023,31-May-23,0 sales,0,7,15.9,PR14,PR03,6/2/2023,2/6/2023
6862,P0504,S0083,5/31/2023,31-May-23,0 sales,0,2,14.9,PR14,PR03,6/3/2023,3/6/2023
6863,P0233,S0110,5/31/2023,31-May-23,0 sales,0,13,39.9,PR14,PR03,6/3/2023,3/6/2023
6864,P0590,S0126,5/31/2023,31-May-23,0 sales,0,18,0.5,PR14,PR03,6/1/2023,1/6/2023
6865,P0231,S0065,5/31/2023,31-May-23,0 sales,0,8,7.9,PR14,PR03,6/2/2023,2/6/2023
6866,P0400,S0093,5/31/2023,31-May-23,0 sales,0,3,7.5,PR14,PR03,6/1/2023,1/6/2023
6867,P0671,S0082,5/31/2023,31-May-23,0 sales,0,5,3.25,PR10,PR03,6/1/2023,1/6/2023
6868,P0417,S0144,5/31/2023,31-May-23,0 sales,0,5,7.9,PR14,PR03,6/3/2023,3/6/2023
6869,P0079,S0040,5/31/2023,31-May-23,0 sales,0,12,2.6,PR14,PR03,6/1/2023,1/6/2023
6870,P0260,S0038,5/31/2023,31-May-23,0 sales,0,9,15.95,PR14,PR03,6/2/2023,2/6/2023
6871,P0726,S0130,5/31/2023,31-May-23,0 sales,0,12,1,PR14,PR03,6/2/2023,2/6/2023
6872,P0195,S0004,5/31/2023,31-May-23,0 sales,0,8,5.75,PR14,PR03,6/3/2023,3/6/2023
6873,P0689,S0045,5/31/2023,31-May-23,0 sales,0,12,29.9,PR14,PR03,6/2/2023,2/6/2023
6874,P0260,S0107,5/31/2023,31-May-23,0 sales,0,10,15.95,PR14,PR03,6/2/2023,2/6/2023
6875,P0201,S0139,5/31/2023,31-May-23,0 sales,0,1,15.9,PR14,PR03,6/4/2023,4/6/2023
6876,P0377,S0008,5/31/2023,31-May-23,0 sales,0,2,9,PR14,PR03,6/2/2023,2/6/2023
6877,P0196,S0105,5/31/2023,31-May-23,0 sales,0,29,8.9,PR14,PR03,6/2/2023,2/6/2023
6878,P0283,S0031,5/31/2023,31-May-23,0 sales,0,12,23.5,PR14,PR03,6/2/2023,2/6/2023
6879,P0718,S0040,5/31/2023,31-May-23,0 sales,0,22,13,PR14,PR03,6/4/2023,4/6/2023
6880,P0642,S0093,5/31/2023,31-May-23,0 sales,0,10,2.5,PR14,PR03,6/3/2023,3/6/2023
6881,P0735,S0095,5/31/2023,31-May-23,1 sales,9.11,32,10.75,PR14,PR03,6/2/2023,2/6/2023
6882,P0408,S0102,5/31/2023,31-May-23,0 sales,0,4,29.9,PR14,PR03,6/3/2023,3/6/2023
6883,P0639,S0008,5/31/2023,31-May-23,0 sales,0,8,8.95,PR14,PR03,6/2/2023,2/6/2023
6884,P0639,S0108,6/1/2023,1-Jun-23,0 sales,0,15,8.95,PR14,PR03,6/3/2023,3/6/2023
6885,P0364,S0117,6/1/2023,1-Jun-23,1 sales,0.93,19,1,PR14,PR03,6/3/2023,3/6/2023
6886,P0268,S0002,6/1/2023,1-Jun-23,0 sales,0,21,1,PR14,PR03,6/3/2023,3/6/2023
6887,P0436,S0108,6/1/2023,1-Jun-23,2 sales,6.48,37,3.5,PR14,PR03,6/4/2023,4/6/2023
6888,P0297,S0133,6/1/2023,1-Jun-23,0 sales,0,4,14.95,PR14,PR03,6/2/2023,2/6/2023
6889,P0042,S0063,6/1/2023,1-Jun-23,0 sales,0,12,5.5,PR10,PR03,6/2/2023,2/6/2023
6890,P0614,S0003,6/1/2023,1-Jun-23,0 sales,0,7,15.9,PR14,PR03,6/2/2023,2/6/2023
6891,P0416,S0062,6/1/2023,1-Jun-23,0 sales,0,10,19.95,PR14,PR03,6/3/2023,3/6/2023
6892,P0311,S0068,6/1/2023,1-Jun-23,0 sales,0,3,1,PR14,PR03,6/3/2023,3/6/2023
6893,P0571,S0085,6/1/2023,1-Jun-23,0 sales,0,5,46.9,PR14,PR03,6/4/2023,4/6/2023
6894,P0555,S0104,6/1/2023,1-Jun-23,0 sales,0,17,39.9,PR14,PR03,6/2/2023,2/6/2023
6895,P0092,S0045,6/1/2023,1-Jun-23,0 sales,0,20,1.75,PR10,PR03,6/4/2023,4/6/2023
6896,P0341,S0113,6/1/2023,1-Jun-23,0 sales,0,9,34.95,PR14,PR03,6/5/2023,5/6/2023
6897,P0286,S0144,6/1/2023,1-Jun-23,2 sales,1.85,14,1,PR14,PR03,6/5/2023,5/6/2023
6898,P0481,S0026,6/1/2023,1-Jun-23,0 sales,0,8,5.9,PR14,PR03,6/2/2023,2/6/2023
6899,P0551,S0068,6/1/2023,1-Jun-23,0 sales,0,26,1.85,PR14,PR03,6/3/2023,3/6/2023
6900,P0116,S0104,6/1/2023,1-Jun-23,0 sales,0,70,1.15,PR14,PR03,6/4/2023,4/6/2023
6901,P0536,S0006,6/1/2023,1-Jun-23,0 sales,0,12,3.15,PR14,PR03,6/5/2023,5/6/2023
6902,P0337,S0043,6/1/2023,1-Jun-23,0 sales,0,12,26.9,PR14,PR03,6/4/2023,4/6/2023
6903,P0569,S0056,6/1/2023,1-Jun-23,0 sales,0,73,2.7,PR14,PR03,6/3/2023,3/6/2023
6904,P0718,S0104,6/1/2023,1-Jun-23,2 sales,20.46,19,13,PR05,PR03,6/2/2023,2/6/2023
6905,P0639,S0025,6/1/2023,1-Jun-23,0 sales,0,7,8.95,PR14,PR03,6/3/2023,3/6/2023
6906,P0613,S0056,6/1/2023,1-Jun-23,0 sales,0,6,6.45,PR14,PR03,6/5/2023,5/6/2023
6907,P0103,S0017,6/1/2023,1-Jun-23,0 sales,0,96,NA,PR14,PR03,6/3/2023,3/6/2023
6908,P0390,S0140,6/1/2023,1-Jun-23,0 sales,0,3,11.9,PR14,PR03,6/3/2023,3/6/2023
6909,P0412,S0138,6/1/2023,1-Jun-23,0 sales,0,5,6.95,PR14,PR03,6/2/2023,2/6/2023
6910,P0569,S0141,6/1/2023,1-Jun-23,1 sales,2.5,9,2.7,PR14,PR03,6/3/2023,3/6/2023
6911,P0140,S0074,6/1/2023,1-Jun-23,2 sales,11,4,5.5,PR14,PR03,6/2/2023,2/6/2023
6912,P0614,S0023,6/1/2023,1-Jun-23,0 sales,0,4,15.9,PR14,PR03,6/5/2023,5/6/2023
6913,P0470,S0123,6/1/2023,1-Jun-23,0 sales,0,2,17.9,PR14,PR03,6/4/2023,4/6/2023
6914,P0608,S0023,6/1/2023,1-Jun-23,0 sales,0,6,9.9,PR14,PR03,6/5/2023,5/6/2023
6915,P0055,S0012,6/1/2023,1-Jun-23,0 sales,0,21,3.5,PR14,PR03,6/4/2023,4/6/2023
6916,P0165,S0095,6/1/2023,1-Jun-23,0 sales,0,4,1.4,PR14,PR03,6/4/2023,4/6/2023
6917,P0275,S0013,6/1/2023,1-Jun-23,1 sales,2.27,20,2.45,PR14,PR03,6/4/2023,4/6/2023
6918,P0147,S0031,6/1/2023,1-Jun-23,0 sales,0,12,3.99,PR14,PR03,6/3/2023,3/6/2023
6919,P0503,S0097,6/1/2023,1-Jun-23,0 sales,0,12,18.95,PR14,PR03,6/4/2023,4/6/2023
6920,P0521,S0097,6/1/2023,1-Jun-23,0 sales,0,16,12,PR14,PR03,6/3/2023,3/6/2023
6921,P0062,S0055,6/1/2023,1-Jun-23,0 sales,0,6,24.9,PR14,PR03,6/4/2023,4/6/2023
6922,P0639,S0060,6/1/2023,1-Jun-23,0 sales,0,14,8.95,PR14,PR03,6/3/2023,3/6/2023
6923,P0035,S0123,6/1/2023,1-Jun-23,0 sales,0,9,4.25,PR14,PR03,6/5/2023,5/6/2023
6924,P0164,S0108,6/1/2023,1-Jun-23,0 sales,0,5,29.9,PR14,PR03,6/3/2023,3/6/2023
6925,P0690,S0015,6/1/2023,1-Jun-23,0 sales,0,13,14.9,PR14,PR03,6/4/2023,4/6/2023
6926,P0694,S0032,6/1/2023,1-Jun-23,0 sales,0,3,6.55,PR14,PR03,6/3/2023,3/6/2023
6927,P0160,S0126,6/1/2023,1-Jun-23,0 sales,0,30,1,PR14,PR03,6/4/2023,4/6/2023
6928,P0356,S0064,6/1/2023,1-Jun-23,0 sales,0,36,2.5,PR14,PR03,6/4/2023,4/6/2023
6929,P0572,S0033,6/1/2023,1-Jun-23,0 sales,0,24,1,PR14,PR03,6/3/2023,3/6/2023
6930,P0614,S0004,6/1/2023,1-Jun-23,0 sales,0,6,15.9,PR14,PR03,6/5/2023,5/6/2023
6931,P0195,S0088,6/1/2023,1-Jun-23,0 sales,0,3,5.75,PR14,PR03,6/3/2023,3/6/2023
6932,P0611,S0008,6/1/2023,1-Jun-23,0 sales,0,2,15,PR14,PR03,6/5/2023,5/6/2023
6933,P0499,S0045,6/1/2023,1-Jun-23,0 sales,0,9,0.75,PR14,PR03,6/4/2023,4/6/2023
6934,P0640,S0055,6/1/2023,1-Jun-23,0 sales,0,3,27.9,PR14,PR03,6/4/2023,4/6/2023
6935,P0543,S0056,6/1/2023,1-Jun-23,0 sales,0,27,2.5,PR14,PR03,6/6/2023,6/6/2023
6936,P0425,S0058,6/1/2023,1-Jun-23,0 sales,0,11,5.9,PR14,PR03,6/5/2023,5/6/2023
6937,P0372,S0039,6/1/2023,1-Jun-23,0 sales,0,7,3.5,PR14,PR03,6/3/2023,3/6/2023
6938,P0296,S0056,6/1/2023,1-Jun-23,0 sales,0,18,0.75,PR14,PR03,6/3/2023,3/6/2023
6939,P0435,S0024,6/2/2023,2-Jun-23,0 sales,0,12,27.25,PR14,PR03,6/5/2023,5/6/2023
6940,P0125,S0095,6/2/2023,2-Jun-23,5 sales,15.05,22,3.25,PR14,PR03,6/4/2023,4/6/2023
6941,P0664,S0021,6/2/2023,2-Jun-23,1 sales,1.16,1,1.25,PR14,PR03,6/4/2023,4/6/2023
6942,P0574,S0050,6/2/2023,2-Jun-23,0 sales,0,1,1.95,PR14,PR03,6/3/2023,3/6/2023
6943,P0613,S0125,6/2/2023,2-Jun-23,0 sales,0,15,6.45,PR14,PR03,6/6/2023,6/6/2023
6944,P0054,S0056,6/2/2023,2-Jun-23,0 sales,0,7,3.95,PR14,PR03,6/6/2023,6/6/2023
6945,P0348,S0093,6/2/2023,2-Jun-23,2 sales,3.19,15,2.15,PR05,PR03,6/5/2023,5/6/2023
6946,P0506,S0084,6/2/2023,2-Jun-23,0 sales,0,7,6.5,PR14,PR03,6/3/2023,3/6/2023
6947,P0514,S0023,6/2/2023,2-Jun-23,0 sales,0,4,8.9,PR14,PR03,6/4/2023,4/6/2023
6948,P0536,S0080,6/2/2023,2-Jun-23,2 sales,5.83,20,3.15,PR14,PR03,6/5/2023,5/6/2023
6949,P0483,S0050,6/2/2023,2-Jun-23,0 sales,0,2,10,PR14,PR03,6/3/2023,3/6/2023
6950,P0642,S0132,6/2/2023,2-Jun-23,1 sales,2.31,5,2.5,PR14,PR03,6/3/2023,3/6/2023
6951,P0321,S0113,6/2/2023,2-Jun-23,0 sales,0,7,11.95,PR14,PR03,6/6/2023,6/6/2023
6952,P0520,S0065,6/2/2023,2-Jun-23,0 sales,0,17,2.95,PR14,PR03,6/6/2023,6/6/2023
6953,P0490,S0142,6/2/2023,2-Jun-23,0 sales,0,3,59.5,PR14,PR03,6/6/2023,6/6/2023
6954,P0389,S0049,6/2/2023,2-Jun-23,0 sales,0,9,9.45,PR14,PR03,6/6/2023,6/6/2023
6955,P0258,S0097,6/2/2023,2-Jun-23,1 sales,6.57,13,7.1,PR14,PR03,6/5/2023,5/6/2023
6956,P0130,S0045,6/2/2023,2-Jun-23,1 sales,8.26,5,9.75,PR14,PR03,6/4/2023,4/6/2023
6957,P0671,S0010,6/2/2023,2-Jun-23,0 sales,0,8,3.25,PR14,PR03,6/6/2023,6/6/2023
6958,P0018,S0065,6/2/2023,2-Jun-23,0 sales,0,6,1,PR14,PR03,6/5/2023,5/6/2023
6959,P0350,S0040,6/2/2023,2-Jun-23,0 sales,0,9,3.65,PR14,PR03,6/5/2023,5/6/2023
6960,P0438,S0064,6/2/2023,2-Jun-23,4 sales,0.93,16,0.25,PR14,PR03,6/6/2023,6/6/2023
6961,P0144,S0002,6/2/2023,2-Jun-23,0 sales,0,14,4.95,PR14,PR03,6/4/2023,4/6/2023
6962,P0587,S0078,6/2/2023,2-Jun-23,0 sales,0,18,3.99,PR14,PR03,6/6/2023,6/6/2023
6963,P0611,S0068,6/2/2023,2-Jun-23,0 sales,0,2,15,PR14,PR03,6/4/2023,4/6/2023
6964,P0609,S0066,6/2/2023,2-Jun-23,0 sales,0,157,1.25,PR14,PR03,6/5/2023,5/6/2023
6965,P0241,S0024,6/2/2023,2-Jun-23,0 sales,0,11,12.95,PR14,PR03,6/4/2023,4/6/2023
6966,P0671,S0024,6/2/2023,2-Jun-23,1 sales,3.01,3,3.25,PR14,PR03,6/4/2023,4/6/2023
6967,P0609,S0084,6/2/2023,2-Jun-23,0 sales,0,36,1.25,PR14,PR03,6/4/2023,4/6/2023
6968,P0241,S0122,6/2/2023,2-Jun-23,0 sales,0,2,12.95,PR14,PR03,6/5/2023,5/6/2023
6969,P0543,S0104,6/2/2023,2-Jun-23,0 sales,0,6,2.5,PR14,PR03,6/5/2023,5/6/2023
6970,P0458,S0119,6/2/2023,2-Jun-23,0 sales,0,50,4.5,PR05,PR03,6/4/2023,4/6/2023
6971,P0543,S0088,6/2/2023,2-Jun-23,0 sales,0,6,2.5,PR14,PR03,6/4/2023,4/6/2023
6972,P0453,S0021,6/2/2023,2-Jun-23,0 sales,0,3,3.95,PR14,PR03,6/4/2023,4/6/2023
6973,P0272,S0020,6/2/2023,2-Jun-23,0 sales,0,9,7.5,PR05,PR03,6/4/2023,4/6/2023
6974,P0436,S0049,6/2/2023,2-Jun-23,0 sales,0,3,3.5,PR14,PR03,6/4/2023,4/6/2023
6975,P0171,S0030,6/2/2023,2-Jun-23,0 sales,0,8,11.9,PR14,PR03,6/6/2023,6/6/2023
6976,P0051,S0066,6/2/2023,2-Jun-23,0 sales,0,11,0.7,PR14,PR03,6/4/2023,4/6/2023
6977,P0286,S0008,6/2/2023,2-Jun-23,0 sales,0,28,1,PR14,PR03,6/3/2023,3/6/2023
6978,P0658,S0097,6/2/2023,2-Jun-23,0 sales,0,26,22.9,PR14,PR03,6/4/2023,4/6/2023
6979,P0406,S0123,6/2/2023,2-Jun-23,0 sales,0,12,11.5,PR14,PR03,6/6/2023,6/6/2023
6980,P0569,S0039,6/2/2023,2-Jun-23,0 sales,0,17,3,PR14,PR03,6/6/2023,6/6/2023
6981,P0051,S0097,6/2/2023,2-Jun-23,0 sales,0,91,0.7,PR14,PR03,6/4/2023,4/6/2023
6982,P0602,S0053,6/2/2023,2-Jun-23,1 sales,9.24,6,10.9,PR14,PR03,6/5/2023,5/6/2023
6983,P0664,S0142,6/2/2023,2-Jun-23,1 sales,1.16,42,1.25,PR14,PR03,6/5/2023,5/6/2023
6984,P0171,S0017,6/2/2023,2-Jun-23,0 sales,0,6,NA,PR14,PR03,6/3/2023,3/6/2023
6985,P0655,S0013,6/3/2023,3-Jun-23,0 sales,0,8,59.9,PR05,PR03,6/6/2023,6/6/2023
6986,P0227,S0003,6/3/2023,3-Jun-23,0 sales,0,3,8.5,PR14,PR03,6/5/2023,5/6/2023
6987,P0399,S0015,6/3/2023,3-Jun-23,0 sales,0,3,4.5,PR14,PR03,6/4/2023,4/6/2023
6988,P0348,S0138,6/3/2023,3-Jun-23,5 sales,7.96,3,2.15,PR05,PR03,6/5/2023,5/6/2023
6989,P0658,S0123,6/3/2023,3-Jun-23,4 sales,77.63,10,22.9,PR14,PR03,6/4/2023,4/6/2023
6990,P0527,S0043,6/3/2023,3-Jun-23,0 sales,0,8,2.15,PR12,PR03,6/5/2023,5/6/2023
6991,P0249,S0085,6/3/2023,3-Jun-23,3 sales,6.11,57,2.2,PR14,PR03,6/5/2023,5/6/2023
6992,P0333,S0033,6/3/2023,3-Jun-23,0 sales,0,30,1.85,PR14,PR03,6/5/2023,5/6/2023
6993,P0652,S0058,6/3/2023,3-Jun-23,1 sales,3.77,15,4.45,PR14,PR03,6/5/2023,5/6/2023
6994,P0264,S0085,6/3/2023,3-Jun-23,0 sales,0,9,8.9,PR14,PR03,6/6/2023,6/6/2023
6995,P0663,S0098,6/3/2023,3-Jun-23,2 sales,7.31,0,NA,PR14,PR03,6/6/2023,6/6/2023
6996,P0147,S0023,6/3/2023,3-Jun-23,0 sales,0,12,3.99,PR05,PR03,6/5/2023,5/6/2023
6997,P0551,S0050,6/3/2023,3-Jun-23,0 sales,0,18,1.85,PR14,PR03,6/5/2023,5/6/2023
6998,P0148,S0001,6/3/2023,3-Jun-23,0 sales,0,4,5.75,PR14,PR03,6/4/2023,4/6/2023
6999,P0237,S0133,6/3/2023,3-Jun-23,0 sales,0,1,59.9,PR05,PR03,6/6/2023,6/6/2023
7000,P0103,S0120,6/3/2023,3-Jun-23,1 sales,2.73,33,2.95,PR03,PR03,6/6/2023,6/6/2023
7001,P0458,S0031,6/3/2023,3-Jun-23,3 sales,8.01,68,4.5,PR05,PR03,6/5/2023,5/6/2023
7002,P0536,S0143,6/3/2023,3-Jun-23,0 sales,0,5,3.15,PR14,PR03,6/5/2023,5/6/2023
7003,P0057,S0113,6/3/2023,3-Jun-23,0 sales,0,7,14.9,PR14,PR03,6/5/2023,5/6/2023
7004,P0333,S0039,6/3/2023,3-Jun-23,1 sales,1.71,8,1.85,PR14,PR03,6/6/2023,6/6/2023
7005,P0399,S0084,6/3/2023,3-Jun-23,0 sales,0,28,4.5,PR14,PR03,6/6/2023,6/6/2023
7006,P0689,S0124,6/3/2023,3-Jun-23,0 sales,0,2,29.9,PR10,PR03,6/5/2023,5/6/2023
7007,P0499,S0010,6/3/2023,3-Jun-23,0 sales,0,18,0.75,PR14,PR03,6/7/2023,7/6/2023
7008,P0704,S0023,6/3/2023,3-Jun-23,0 sales,0,4,1.89,PR14,PR03,6/6/2023,6/6/2023
7009,P0664,S0130,6/3/2023,3-Jun-23,0 sales,0,19,1.25,PR14,PR03,6/6/2023,6/6/2023
7010,P0116,S0127,6/3/2023,3-Jun-23,0 sales,0,14,1.15,PR14,PR03,6/5/2023,5/6/2023
7011,P0114,S0089,6/3/2023,3-Jun-23,0 sales,0,5,0.45,PR14,PR03,6/5/2023,5/6/2023
7012,P0370,S0038,6/3/2023,3-Jun-23,0 sales,0,32,5.5,PR14,PR03,6/5/2023,5/6/2023
7013,P0015,S0014,6/3/2023,3-Jun-23,2 sales,5.28,16,2.85,PR14,PR03,6/5/2023,5/6/2023
7014,P0090,S0122,6/3/2023,3-Jun-23,0 sales,0,11,3.25,PR14,PR03,6/5/2023,5/6/2023
7015,P0263,S0040,6/4/2023,4-Jun-23,0 sales,0,10,16.95,PR05,PR03,6/6/2023,6/6/2023
7016,P0504,S0085,6/4/2023,4-Jun-23,0 sales,0,7,14.9,PR14,PR03,6/6/2023,6/6/2023
7017,P0017,S0015,6/4/2023,4-Jun-23,2 sales,2.22,36,1.49,PR10,PR03,6/5/2023,5/6/2023
7018,P0157,S0031,6/4/2023,4-Jun-23,1 sales,7.18,3,7.75,PR14,PR03,6/7/2023,7/6/2023
7019,P0337,S0051,6/4/2023,4-Jun-23,0 sales,0,6,26.9,PR14,PR03,6/5/2023,5/6/2023
7020,P0351,S0056,6/4/2023,4-Jun-23,0 sales,0,2,53.9,PR14,PR03,6/6/2023,6/6/2023
7021,P0718,S0053,6/4/2023,4-Jun-23,0 sales,0,3,13,PR05,PR03,6/6/2023,6/6/2023
7022,P0327,S0033,6/4/2023,4-Jun-23,0 sales,0,5,3.1,PR06,PR03,6/5/2023,5/6/2023
7023,P0514,S0018,6/4/2023,4-Jun-23,0 sales,0,3,8.9,PR14,PR03,6/6/2023,6/6/2023
7024,P0172,S0085,6/4/2023,4-Jun-23,0 sales,0,6,3.5,PR05,PR03,6/6/2023,6/6/2023
7025,P0726,S0023,6/4/2023,4-Jun-23,0 sales,0,12,1,PR14,PR03,6/6/2023,6/6/2023
7026,P0639,S0033,6/4/2023,4-Jun-23,0 sales,0,9,8.95,PR14,PR03,6/6/2023,6/6/2023
7027,P0195,S0045,6/4/2023,4-Jun-23,0 sales,0,3,5.75,PR14,PR03,6/5/2023,5/6/2023
7028,P0448,S0083,6/4/2023,4-Jun-23,0 sales,0,2,4.05,PR14,PR03,6/8/2023,8/6/2023
7029,P0333,S0001,6/4/2023,4-Jun-23,2 sales,3.43,14,1.85,PR14,PR03,6/6/2023,6/6/2023
7030,P0651,S0085,6/4/2023,4-Jun-23,1 sales,8.39,18,9.9,PR14,PR03,6/8/2023,8/6/2023
7031,P0658,S0001,6/4/2023,4-Jun-23,4 sales,77.63,0,22.9,PR14,PR03,6/8/2023,8/6/2023
7032,P0459,S0001,6/4/2023,4-Jun-23,0 sales,0,15,3.35,PR14,PR03,6/7/2023,7/6/2023
7033,P0448,S0023,6/4/2023,4-Jun-23,0 sales,0,32,4.05,PR14,PR03,6/7/2023,7/6/2023
7034,P0608,S0022,6/4/2023,4-Jun-23,0 sales,0,11,9.9,PR14,PR03,6/7/2023,7/6/2023
7035,P0042,S0055,6/4/2023,4-Jun-23,0 sales,0,10,5.5,PR10,PR03,6/6/2023,6/6/2023
7036,P0637,S0126,6/4/2023,4-Jun-23,0 sales,0,4,27.95,PR14,PR03,6/8/2023,8/6/2023
7037,P0277,S0078,6/4/2023,4-Jun-23,0 sales,0,16,3.95,PR06,PR03,6/7/2023,7/6/2023
7038,P0055,S0089,6/4/2023,4-Jun-23,0 sales,0,20,3.5,PR14,PR03,6/7/2023,7/6/2023
7039,P0099,S0120,6/4/2023,4-Jun-23,1 sales,9.24,0,10.9,PR14,PR03,6/7/2023,7/6/2023
7040,P0185,S0031,6/4/2023,4-Jun-23,0 sales,0,2,0.75,PR14,PR03,6/6/2023,6/6/2023
7041,P0316,S0126,6/4/2023,4-Jun-23,5.06 sales,186.94,0.12,39.9,PR03,PR03,6/7/2023,7/6/2023
7042,P0011,S0132,6/4/2023,4-Jun-23,0 sales,0,8,36,PR14,PR03,6/7/2023,7/6/2023
7043,P0187,S0132,6/4/2023,4-Jun-23,0 sales,0,2,21.99,PR14,PR03,6/5/2023,5/6/2023
7044,P0689,S0049,6/4/2023,4-Jun-23,0 sales,0,13,29.9,PR10,PR03,6/5/2023,5/6/2023
7045,P0569,S0051,6/4/2023,4-Jun-23,5 sales,13.89,72,3,PR14,PR03,6/6/2023,6/6/2023
7046,P0129,S0142,6/4/2023,4-Jun-23,0 sales,0,42,21.95,PR14,PR03,6/6/2023,6/6/2023
7047,P0051,S0091,6/4/2023,4-Jun-23,1 sales,0.65,14,0.7,PR14,PR03,6/6/2023,6/6/2023
7048,P0330,S0080,6/4/2023,4-Jun-23,9 sales,13.98,16,2,PR06,PR03,6/6/2023,6/6/2023
7049,P0665,S0133,6/4/2023,4-Jun-23,0 sales,0,9,10.75,PR14,PR03,6/7/2023,7/6/2023
7050,P0054,S0055,6/4/2023,4-Jun-23,0 sales,0,6,3.95,PR14,PR03,6/8/2023,8/6/2023
7051,P0590,S0093,6/4/2023,4-Jun-23,0 sales,0,18,0.5,PR14,PR03,6/6/2023,6/6/2023
7052,P0372,S0125,6/5/2023,5-Jun-23,0 sales,0,48,3.5,PR14,PR03,6/8/2023,8/6/2023
7053,P0506,S0062,6/5/2023,5-Jun-23,0 sales,0,3,6.5,PR14,PR03,6/7/2023,7/6/2023
7054,P0175,S0060,6/5/2023,5-Jun-23,0 sales,0,11,5.5,PR14,PR03,6/7/2023,7/6/2023
7055,P0694,S0083,6/5/2023,5-Jun-23,0 sales,0,7,6.55,PR14,PR03,6/7/2023,7/6/2023
7056,P0520,S0017,6/5/2023,5-Jun-23,0 sales,0,9,NA,PR14,PR03,6/7/2023,7/6/2023
7057,P0556,S0085,6/5/2023,5-Jun-23,1 sales,12.29,30,14.5,PR14,PR03,6/7/2023,7/6/2023
7058,P0681,S0024,6/5/2023,5-Jun-23,0 sales,0,4,10.9,PR14,PR03,6/7/2023,7/6/2023
7059,P0406,S0105,6/5/2023,5-Jun-23,0 sales,0,16,11.5,PR14,PR03,6/6/2023,6/6/2023
7060,P0398,S0087,6/5/2023,5-Jun-23,0 sales,0,5,26.9,PR14,PR03,6/9/2023,9/6/2023
7061,P0131,S0062,6/5/2023,5-Jun-23,2 sales,4.17,102,2.25,PR14,PR03,6/7/2023,7/6/2023
7062,P0169,S0120,6/5/2023,5-Jun-23,0 sales,0,5,6.75,PR14,PR03,6/7/2023,7/6/2023
7063,P0726,S0001,6/5/2023,5-Jun-23,0 sales,0,15,1,PR14,PR03,6/7/2023,7/6/2023
7064,P0377,S0093,6/5/2023,5-Jun-23,0 sales,0,2,9,PR14,PR03,6/8/2023,8/6/2023
7065,P0223,S0102,6/5/2023,5-Jun-23,0 sales,0,4,10.9,PR14,PR03,6/8/2023,8/6/2023
7066,P0125,S0027,6/5/2023,5-Jun-23,0 sales,0,17,2.95,PR14,PR03,6/9/2023,9/6/2023
7067,P0054,S0052,6/5/2023,5-Jun-23,0 sales,0,6,3.95,PR14,PR03,6/8/2023,8/6/2023
7068,P0536,S0012,6/5/2023,5-Jun-23,1 sales,2.92,24,3.15,PR14,PR03,6/7/2023,7/6/2023
7069,P0213,S0138,6/5/2023,5-Jun-23,0 sales,0,31,24.9,PR14,PR03,6/6/2023,6/6/2023
7070,P0129,S0135,6/5/2023,5-Jun-23,0 sales,0,9,24.95,PR14,PR03,6/9/2023,9/6/2023
7071,P0406,S0020,6/5/2023,5-Jun-23,0 sales,0,25,11.5,PR14,PR03,6/9/2023,9/6/2023
7072,P0608,S0026,6/5/2023,5-Jun-23,0 sales,0,9,9.9,PR14,PR03,6/9/2023,9/6/2023
7073,P0664,S0070,6/5/2023,5-Jun-23,1 sales,1.16,14,1.25,PR14,PR03,6/6/2023,6/6/2023
7074,P0109,S0055,6/5/2023,5-Jun-23,0 sales,0,5,8.95,PR14,PR03,6/7/2023,7/6/2023
7075,P0707,S0031,6/5/2023,5-Jun-23,0 sales,0,2,8.85,PR05,PR03,6/9/2023,9/6/2023
7076,P0261,S0116,6/5/2023,5-Jun-23,0 sales,0,13,4.75,PR14,PR03,6/7/2023,7/6/2023
7077,P0394,S0088,6/5/2023,5-Jun-23,3 sales,2.78,4,1,PR14,PR03,6/7/2023,7/6/2023
7078,P0639,S0011,6/5/2023,5-Jun-23,1 sales,8.29,17,8.95,PR14,PR03,6/9/2023,9/6/2023
7079,P0572,S0130,6/5/2023,5-Jun-23,0 sales,0,16,1,PR14,PR03,6/6/2023,6/6/2023
7080,P0157,S0095,6/5/2023,5-Jun-23,4 sales,28.7,61,7.75,PR14,PR03,6/8/2023,8/6/2023
